# x, y_true, y_pred
0.000000000000000000e+00 6.073035430908203125e+01 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 8.928518676757812500e+01 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 1.565381469726562500e+02 1.000000000000000000e+00 1.000000357627868652e+00
0.000000000000000000e+00 9.712109375000000000e+01 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 1.240102386474609375e+01 1.000000000000000000e+00 9.999993443489074707e-01
0.000000000000000000e+00 1.761879425048828125e+02 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 1.067420196533203125e+01 1.000000000000000000e+00 9.999992251396179199e-01
0.000000000000000000e+00 1.035178222656250000e+02 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 2.607503318786621094e+01 1.000000000000000000e+00 9.999994635581970215e-01
0.000000000000000000e+00 1.533126068115234375e+02 1.000000000000000000e+00 1.000000119209289551e+00
0.000000000000000000e+00 1.631315307617187500e+02 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 6.917813110351562500e+01 1.000000000000000000e+00 1.000000715255737305e+00
0.000000000000000000e+00 7.895386505126953125e+01 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 1.043200607299804688e+02 1.000000000000000000e+00 1.000000357627868652e+00
0.000000000000000000e+00 1.787957191467285156e+01 1.000000000000000000e+00 9.999991059303283691e-01
0.000000000000000000e+00 2.724565887451171875e+01 1.000000000000000000e+00 9.999994635581970215e-01
0.000000000000000000e+00 8.921488952636718750e+01 1.000000000000000000e+00 1.000000357627868652e+00
0.000000000000000000e+00 3.110796546936035156e+01 1.000000000000000000e+00 9.999994635581970215e-01
0.000000000000000000e+00 1.210213088989257812e+02 1.000000000000000000e+00 1.000000119209289551e+00
0.000000000000000000e+00 3.841339492797851562e+01 1.000000000000000000e+00 9.999999403953552246e-01
0.000000000000000000e+00 5.644599914550781250e+01 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 6.556388139724731445e-01 1.000000000000000000e+00 9.999961256980895996e-01
0.000000000000000000e+00 8.141519927978515625e+01 1.000000000000000000e+00 1.000000596046447754e+00
0.000000000000000000e+00 3.128832244873046875e+01 1.000000000000000000e+00 9.999996423721313477e-01
0.000000000000000000e+00 8.420396423339843750e+01 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 1.315411071777343750e+02 1.000000000000000000e+00 1.000000119209289551e+00
0.000000000000000000e+00 4.628085136413574219e+00 1.000000000000000000e+00 9.999982118606567383e-01
0.000000000000000000e+00 5.958742523193359375e+01 1.000000000000000000e+00 1.000000357627868652e+00
0.000000000000000000e+00 1.055303726196289062e+02 1.000000000000000000e+00 1.000000357627868652e+00
0.000000000000000000e+00 1.477833251953125000e+02 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 6.266387176513671875e+01 1.000000000000000000e+00 1.000000596046447754e+00
0.000000000000000000e+00 1.986381835937500000e+02 1.000000000000000000e+00 1.000000596046447754e+00
0.000000000000000000e+00 1.071648101806640625e+02 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 3.967866420745849609e+00 1.000000000000000000e+00 9.999976754188537598e-01
0.000000000000000000e+00 4.377183532714843750e+01 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 4.185171890258789062e+01 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 7.401155853271484375e+01 1.000000000000000000e+00 1.000000596046447754e+00
0.000000000000000000e+00 4.573331069946289062e+01 1.000000000000000000e+00 1.000000238418579102e+00
0.000000000000000000e+00 1.433001708984375000e+02 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.408559799194335938e+01 1.000000000000000000e+00 9.999998211860656738e-01
0.000000000000000000e+00 1.536809387207031250e+02 1.000000000000000000e+00 1.000000357627868652e+00
0.000000000000000000e+00 7.536327362060546875e+01 1.000000000000000000e+00 1.000000476837158203e+00
0.000000000000000000e+00 1.827485961914062500e+02 1.000000000000000000e+00 1.000000357627868652e+00
